"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Eif3d","Eif3d",4.00898878322726,0.625366710777097,-0.1009439218493,0.0966269517263133
"Dnajc18","Dnajc18",3.71149490665009,0.65348777649962,-0.100939810104355,0.0966338683768542
"H2-Bl","H2-Bl",3.01792190799726,0.988980861496283,0.16375965829554,0.0966808761963883
"Appl1","Appl1",4.17791779219584,0.608905150118674,-0.100891053507427,0.0967159129461937
"Sri","Sri",3.47248777146274,0.677346665386525,-0.100869861123286,0.0967515901190193
"Grm2","Grm2",3.59693514238723,0.929266210553533,0.163705495306943,0.0967720540132685
"Ankrd34b","Ankrd34b",3.47248777146274,0.941917851517072,0.163701325007261,0.0967790769008618
"Map2k7","Map2k7",2.60880924267552,0.767470347082369,-0.100853277523905,0.0967795151876095
"Rnf114","Rnf114",2.82781902461732,0.744202223972666,-0.100852134806755,0.0967814396232203
"Ubl5","Ubl5",5.1333991254172,0.517181100206355,-0.100827880613585,0.0968222924338681
"Tmem43","Tmem43",2.03562390973072,0.819026941259997,-0.100808606782428,0.096854765546588
"Dis3l2","Dis3l2",2.03562390973072,0.819061370928344,-0.100774177114081,0.0969127935561777
"Hmox2","Hmox2",4.5909612413426,0.568288432738715,-0.100757383626816,0.0969411066793862
"Vps28","Vps28",4.64961545906341,0.562661781571168,-0.100733816031878,0.0969808509076127
"Phb","Phb",4.00898878322726,0.625588381068789,-0.100722251557608,0.0970003575308816
"Vps52","Vps52",2.35049724708413,0.794502981042403,-0.100675771307476,0.0970787881342258
"Poldip2","Poldip2",2.82781902461732,0.74438499228771,-0.100669366491711,0.0970895992445778
"Ivd","Ivd",2.82781902461732,0.744439758786267,-0.100614599993154,0.09718207930969
"Stk32a","Stk32a",3.01792190799726,0.988643065495641,0.163421862294898,0.0972505523079014
"2310036O22Rik","2310036O22Rik",2.82781902461732,0.744493040805109,-0.100561317974312,0.0972721146685619
"Ppm1f","Ppm1f",2.03562390973072,0.819368254249776,-0.100467293792649,0.0974311449454109
"Mrpl44","Mrpl44",2.60880924267552,0.767857142857143,-0.100466481749131,0.0974325192467826
"Plch2","Plch2",4.46597446450407,0.844508561180346,0.163311437763161,0.0974373109028717
"Csgalnact1","Csgalnact1",4.00898878322726,0.889582537120621,0.163271904494224,0.0975042365662732
"Siah1b","Siah1b",3.18586654531133,0.971171366956987,0.163269063885683,0.0975090467155247
"Gabpb2","Gabpb2",3.91647664443772,0.898322063387525,0.163250529443566,0.0975404363168003
"Dpm2","Dpm2",3.47248777146274,0.67781553096661,-0.100400995543201,0.097543394829963
"Inf2","Inf2",3.47248777146274,0.677832653518835,-0.100383872990976,0.0975724005095806
"Ehbp1l1","Ehbp1l1",3.81762325751143,0.907596077563642,0.16322685089136,0.0975805486717532
"Phkg1","Phkg1",3.33628338786443,0.955607500537068,0.16321979864682,0.0975924977759415
"Otub1","Otub1",4.25550073314839,0.601652735460833,-0.100357581461178,0.0976169507898804
"Setd2","Setd2",3.18586654531133,0.707549609767016,-0.100352693304288,0.0976252352825453
"Camkk2","Camkk2",5.58796498888268,0.740406232764012,0.163197925131353,0.097629566406563
"Dclk3","Dclk3",3.81762325751143,0.907539958875942,0.16317073220366,0.0976756641382369
"Cldn25","Cldn25",3.91647664443772,0.634773935096785,-0.100297598847174,0.0977186455228442
"Plekho2","Plekho2",3.18586654531133,0.971040930739354,0.16313862766805,0.0977301086189742
"Strn","Strn",4.00898878322726,0.889421452102475,0.163110819476078,0.0977772851239102
"Vamp3","Vamp3",5.28909670241999,0.766942509810165,0.163100512662013,0.0977947748394283
"Medag","Medag",3.18586654531133,0.970965050753786,0.163062747682482,0.0978588781321772
"Mamdc4","Mamdc4",3.01792190799726,0.988281133593587,0.163059930392844,0.0978636615096513
"Hap1","Hap1",4.32912359629157,0.857728721068785,0.163049655621173,0.0978811081371165
"Kif21a","Kif21a",4.64961545906341,0.563233191216537,-0.100162406386509,0.0979481360637987
"Golgb1","Golgb1",3.47248777146274,0.678063724817256,-0.100152801692556,0.0979644551415697
"Cdc37l1","Cdc37l1",3.33628338786443,0.692244279417221,-0.100143422473028,0.0979803930446139
"Tgfbr3","Tgfbr3",3.47248777146274,0.941188071436885,0.162971544927074,0.0980138151361581
"Osbp","Osbp",2.82781902461732,0.744944936992993,-0.100109421786428,0.0980381855987722
"Cox14","Cox14",4.5298209465287,0.574879723656507,-0.100091138231941,0.0980692733350981
"Csnk1g1","Csnk1g1",2.35049724708413,0.795098922107101,-0.100079830242778,0.0980885040527934
"Wdr16","Wdr16",3.01792190799726,0.988092610448299,0.162871407247556,0.0981841379100783
"Mrps33","Mrps33",5.00450139223494,0.529887306849771,-0.100008149133527,0.0982104714457118
"Mapkbp1","Mapkbp1",2.60880924267552,0.768352429160273,-0.0999711954460007,0.0982733925504537
"Fem1a","Fem1a",2.35049724708413,0.795215191111629,-0.0999635612382496,0.0982863950077423
"Tbcd","Tbcd",2.35049724708413,0.795221444584923,-0.0999573077649559,0.0982970467595356
"Unc5b","Unc5b",4.46597446450407,0.844001863197482,0.162804739780297,0.0982976518327302
"Rc3h1","Rc3h1",2.82781902461732,0.745102411014861,-0.0999519477645596,0.0983061773017258
"Brcc3","Brcc3",3.01792190799726,0.72530225883992,-0.0999189443608229,0.0983624109422906
"Pfdn2","Pfdn2",3.18586654531133,0.707992102769826,-0.099910200301478,0.0983773136640569
"Mki67","Mki67",3.01792190799726,0.987933335738249,0.162712132537506,0.0984554925622695
"Lyl1","Lyl1",3.01792190799726,0.987902129094727,0.162680925893984,0.0985087232664694
"Scg3","Scg3",6.08958289312471,0.696690634486705,0.162647520999921,0.0985657269806459
"Kcnj4","Kcnj4",4.91169158187234,0.80118851361473,0.162643415645215,0.098572734220798
"Letmd1","Letmd1",2.60880924267552,0.768532106619796,-0.0997915179864778,0.0985797504882124
"Cryzl1","Cryzl1",4.00898878322726,0.626519379637954,-0.0997912529884432,0.0985802028372049
"Ubr3","Ubr3",3.91647664443772,0.635308658898789,-0.09976287504517,0.0986286524966486
"Nmt1","Nmt1",5.00450139223494,0.530133343376855,-0.099762112606443,0.0986299544485994
"Gda","Gda",6.24982454861618,0.683209346069632,0.162581319769187,0.0986787672788948
"Atp6v0b","Atp6v0b",5.67525138605026,0.469872307693438,-0.0996908049861849,0.0987517760388691
"Tpra1","Tpra1",2.03562390973072,0.820146477513245,-0.09968907052918,0.0987547405479146
"4632428N05Rik","4632428N05Rik",3.33628338786443,0.954919783088304,0.162532081198056,0.0987629049130679
"Tox3","Tox3",3.81762325751143,0.906900586566899,0.162531359894616,0.0987641378483287
"Suclg1","Suclg1",4.5298209465287,0.57532197965107,-0.0996488822373771,0.0988234480384273
"Zfand5","Zfand5",4.5298209465287,0.575344711871898,-0.0996261500165493,0.0988623274259711
"Scrn3","Scrn3",2.35049724708413,0.795567696777567,-0.0996110555723116,0.0988881499485871
"Kcp","Kcp",3.01792190799726,0.987675837984268,0.162454634783526,0.0988953496119534
"Fstl5","Fstl5",3.71149490665009,0.916880791562624,0.162453204958649,0.0988977960427985
"Dpm1","Dpm1",4.5298209465287,0.575402602257858,-0.0995682596305896,0.0989613890906013
"Nsmce4a","Nsmce4a",4.46597446450407,0.84360364737422,0.162406523957035,0.098977691574704
"AI464131","AI464131",3.47248777146274,0.94062030089884,0.162403774389028,0.0989823989911556
"Tmem40","Tmem40",3.01792190799726,0.987590288395635,0.162369085194892,0.0990418029281256
"Mogs","Mogs",2.03562390973072,0.820380336698152,-0.0994552113442728,0.0991550459304877
"March7","March7",2.82781902461732,0.745615474238335,-0.0994388845410864,0.0991830373721627
"Rps8","Rps8",4.70597790168252,0.558580783782245,-0.0994162867178534,0.099221789679903
"Sepn1","Sepn1",3.81762325751143,0.906564949190929,0.162195722518647,0.0993390708173337
"Nomo1","Nomo1",3.59693514238723,0.66625462162971,-0.0993060936168807,0.0994109150499861
"Htr3b","Htr3b",3.01792190799726,0.987346443823483,0.16212524062274,0.0994601136299562
"Med4","Med4",3.01792190799726,0.726014701831427,-0.0992065013693161,0.0995820726706378
"Esyt2","Esyt2",2.82781902461732,0.745850172925874,-0.0992041858535467,0.0995860546384765
"Cnep1r1","Cnep1r1",2.60880924267552,0.769153312780236,-0.0991703118260377,0.0996443207457984
"Scg5","Scg5",7.41869594960205,0.589378343207629,0.162015445335863,0.0996488864129329
"Heatr6","Heatr6",2.35049724708413,0.796035417822601,-0.099143334527278,0.0996907417291679
"Cpsf3l","Cpsf3l",2.35049724708413,0.796066005796756,-0.0991127465531229,0.0997433948670067
"Aaed1","Aaed1",3.59693514238723,0.927512939897426,0.161952224650836,0.0997577014425994
"Trappc1","Trappc1",3.81762325751143,0.645266568790473,-0.0991026578818091,0.0997607656304387
"Coq4","Coq4",2.03562390973072,0.820735835516656,-0.0990997125257684,0.0997658373872657
"Lcmt1","Lcmt1",3.59693514238723,0.666465327099439,-0.0990953881471519,0.0997732840937769
"Prdm1","Prdm1",3.01792190799726,0.987159736152071,0.161938532951328,0.0997812789375292
"Clcn7","Clcn7",2.35049724708413,0.796089637281233,-0.0990891150686455,0.0997840872402565
"Cep152","Cep152",3.18586654531133,0.969797413454084,0.161895110382779,0.0998560807592378
"Dnaja3","Dnaja3",2.60880924267552,0.769296875328509,-0.0990267492777648,0.0998915366123696
"Fnta","Fnta",5.21334728173344,0.77256445948715,0.161855684841304,0.0999240325779351
"Eppk1","Eppk1",3.01792190799726,0.987070460910991,0.161849257710248,0.0999351132483907
"Efnb2","Efnb2",4.5909612413426,0.83086054085026,0.161814724484728,0.099994665486865
"Chd4","Chd4",4.09592441999854,0.618958736563196,-0.098966110886766,0.0999960908697341
"Dusp11","Dusp11",4.00898878322726,0.62735491982555,-0.0989557128008471,0.100014027537816
"Rnase1","Rnase1",3.01792190799726,0.986985639611221,0.161764436410478,0.100081433160632
"Csnk1a1","Csnk1a1",4.39917109381982,0.588862873172987,-0.0988920018740994,0.100123980001941
"Esyt1","Esyt1",3.18586654531133,0.96961389079278,0.161711587721476,0.100172678179346
"Rffl","Rffl",3.71149490665009,0.916094881722024,0.161667295118049,0.100249197596784
"Myeov2","Myeov2",5.64673869830785,0.473248678837272,-0.0988053457051676,0.10027367302982
"Knop1","Knop1",4.09592441999854,0.619120030696875,-0.0988048167530861,0.100274587262263
"Slc25a13","Slc25a13",3.33628338786443,0.954028090559962,0.161640388669714,0.100295701708681
"Wdr96","Wdr96",3.01792190799726,0.986853356832795,0.161632153632052,0.100309937990143
"Sc4mol","Sc4mol",6.64529816394863,0.649835869399512,0.161613597763042,0.100342021764312
"Prkci","Prkci",2.60880924267552,0.769589017240096,-0.0987346073661776,0.100395990063129
"Nptx2","Nptx2",4.25550073314839,0.863535961310228,0.161525644388217,0.100494198236687
"Tpgs1","Tpgs1",2.60880924267552,0.769677610983537,-0.0986460136227363,0.100549335254463
"Fgfr3","Fgfr3",3.91647664443772,0.896547827689856,0.161476293745897,0.100579658173314
"Megf8","Megf8",3.18586654531133,0.709296955025433,-0.0986053480458714,0.100619779700911
"Bloc1s4","Bloc1s4",4.00898878322726,0.887739807156118,0.161429174529721,0.100661303437989
"Zc3h3","Zc3h3",3.18586654531133,0.969272870217312,0.161370567146008,0.100762922131957
"Stard3","Stard3",2.82781902461732,0.74654664314364,-0.0985077156357813,0.100789054003858
"2810006K23Rik","2810006K23Rik",2.03562390973072,0.821333972717974,-0.0985015753244506,0.100799706963985
"Anp32e","Anp32e",3.33628338786443,0.693893904605347,-0.0984937972849012,0.100813202433281
"4932438H23Rik","4932438H23Rik",3.01792190799726,0.986550014111196,0.161328810910454,0.100835368431406
"Gpr107","Gpr107",2.35049724708413,0.79672014175809,-0.0984586105917883,0.100874270389612
"Fam193a","Fam193a",2.82781902461732,0.746622165271031,-0.0984321935083896,0.100920136049748
"Hdac11","Hdac11",3.81762325751143,0.646005198671027,-0.0983640280012548,0.101038556056885
"Spcs1","Spcs1",5.61765111942733,0.476239562527902,-0.0983620227877099,0.101042041131734
"Nfx1","Nfx1",2.35049724708413,0.796823777568793,-0.0983549747810862,0.101054291310654
"Psme4","Psme4",3.33628338786443,0.694060703069335,-0.0983269988209131,0.101102927156877
"Dst","Dst",4.95884267524324,0.535829051656371,-0.09831203752837,0.10112894417152
"Meis2","Meis2",4.46597446450407,0.842351827464405,0.16115470404722,0.101137849977226
"Nudt6","Nudt6",3.01792190799726,0.986356489134379,0.161135285933636,0.101171626646173
"1110008F13Rik","1110008F13Rik",3.01792190799726,0.726940870655441,-0.0982803325453018,0.101184093835732
"Ryk","Ryk",2.60880924267552,0.770057224120149,-0.0982664004861251,0.101208335075826
"Cyp26b1","Cyp26b1",3.01792190799726,0.986174001955078,0.160952798754335,0.10148945408575
"Med8","Med8",2.60880924267552,0.770222641343407,-0.0981009832628665,0.101496478072763
"Slc2a1","Slc2a1",4.91169158187234,0.799444398586164,0.160899300616649,0.101582766416627
"Zmat2","Zmat2",4.70597790168252,0.559946544569407,-0.0980505259306916,0.101584489341881
"Ept1","Ept1",3.18586654531133,0.709859798498554,-0.0980425045727507,0.101598485883399
"Ubn2","Ubn2",3.71149490665009,0.656407560066474,-0.0980200265375,0.101637715495956
"Twistnb","Twistnb",2.35049724708413,0.79716771642165,-0.0980110359282286,0.101653409373034
"Rdh5","Rdh5",3.18586654531133,0.96871200800009,0.160809704928786,0.101739180593152
"Mndal","Mndal",3.01792190799726,0.986027534769257,0.160806331568515,0.101745073154314
"Neto2","Neto2",4.46597446450407,0.841965738007665,0.16076861459048,0.101810973816737
"Dnajc14","Dnajc14",2.60880924267552,0.770456011394049,-0.0978676132122251,0.101904004611755
"Cyfip1","Cyfip1",3.71149490665009,0.656571474982539,-0.097856111621435,0.101924120214797
"Rraga","Rraga",3.33628338786443,0.694562612848707,-0.097825089041541,0.101978391283922
"Pes1","Pes1",2.03562390973072,0.822047007224912,-0.0977885408175123,0.102042355922161
"Ly86","Ly86",3.18586654531133,0.968499267489271,0.160596964417967,0.10211128057055
"Plcd3","Plcd3",3.18586654531133,0.968457916040087,0.160555612968783,0.102183722311798
"Gtf2h5","Gtf2h5",4.95884267524324,0.536471648893897,-0.0976694402908431,0.102251001503427
"Cux1","Cux1",3.71149490665009,0.91491973649439,0.160492149890415,0.102294973126125
"Cdca4","Cdca4",3.18586654531133,0.968330540351752,0.160428237280447,0.102407100974822
"Klhdc8b","Klhdc8b",3.71149490665009,0.914843876367165,0.160416289763191,0.10242807152918
"Gtf2ird2","Gtf2ird2",2.03562390973072,0.822320927872676,-0.097514620169749,0.102522685878599
"Mpped2","Mpped2",4.64961545906341,0.82375718190203,0.160361584298984,0.102524131687697
"Hdac2","Hdac2",3.18586654531133,0.710395025288199,-0.097507277783105,0.102535583607008
"Dalrd3","Dalrd3",3.33628338786443,0.694937009047625,-0.0974506928426231,0.102635020999741
"Foxs1","Foxs1",3.01792190799726,0.985500224527901,0.160279021327158,0.102669232276207
"Elovl1","Elovl1",4.81249822533356,0.808120289728883,0.160244424005171,0.102730079820369
"Frmd4a","Frmd4a",4.5909612413426,0.829282111459352,0.160236295093821,0.102744380228212
"Crebzf","Crebzf",3.18586654531133,0.710533136606856,-0.0973691664644479,0.102778411499527
"Nsun2","Nsun2",2.82781902461732,0.74769380124387,-0.0973605575355515,0.102793561578649
"Ddx17","Ddx17",4.70597790168252,0.560645641570565,-0.0973514289295336,0.102809627963399
"Pcsk2","Pcsk2",6.24982454861618,0.680816522166122,0.160188495865677,0.102828498053689
"Pdlim3","Pdlim3",3.01792190799726,0.98539363974527,0.160172436544528,0.102856770724523
"Ndrg4","Ndrg4",6.74281466986289,0.640503976705567,0.160128517275705,0.102934120087145
"Emcn","Emcn",3.33628338786443,0.952515865506017,0.160128163615769,0.102934743114395
"mt-Tl1","mt-Tl1",3.18586654531133,0.710683477354689,-0.0972188257166158,0.103043215972038
"Ap3s1","Ap3s1",2.82781902461732,0.747840655153356,-0.0972137036260649,0.10305224654879
"Dnm1","Dnm1",6.39403389536778,0.668755549536014,0.160056642612926,0.103060794843085
"Cebpz","Cebpz",3.81762325751143,0.647167697842852,-0.0972015288294302,0.103073713809308
"Kcnk10","Kcnk10",3.18586654531133,0.967947713698228,0.160045410626923,0.10308060076602
"Ptdss2","Ptdss2",2.35049724708413,0.798033819933915,-0.0971449324159637,0.103173550314483
"Ttn","Ttn",3.18586654531133,0.967863670485329,0.159961367414025,0.103228886105588
"Rnd1","Rnd1",3.91647664443772,0.89501917508252,0.15994764113856,0.103253119370676
"Timm22","Timm22",3.33628338786443,0.695321271698808,-0.0970664301914406,0.103312145063983
"Setx","Setx",2.82781902461732,0.748026008008891,-0.0970283507705296,0.103379422495628
"Gnptab","Gnptab",3.47248777146274,0.681223540379623,-0.0969929861301879,0.103441932023313
"Casd1","Casd1",3.33628338786443,0.695402754372292,-0.0969849475179563,0.10345614467061
"Acap2","Acap2",4.00898878322726,0.629339196849692,-0.0969714357767056,0.103480037262694
"Mgat4a","Mgat4a",4.17791779219584,0.86960313940518,0.159806935779079,0.1035017680426
"4930506C21Rik","4930506C21Rik",3.18586654531133,0.967703075996428,0.159800772925123,0.103512668707807
"Whsc1l1","Whsc1l1",3.47248777146274,0.681298181912275,-0.0969183445975365,0.10357395631412
"Foxf2","Foxf2",3.18586654531133,0.967665909118238,0.159763606046933,0.103578425995545
"Stim1","Stim1",3.01792190799726,0.728347486944165,-0.0968737162565777,0.103652952325187
"Vrk2","Vrk2",3.33628338786443,0.952099611606123,0.159711909715875,0.103669939832592
"Chrac1","Chrac1",2.82781902461732,0.748207335794364,-0.0968470229850573,0.103700222605866
"Slc2a9","Slc2a9",3.01792190799726,0.984906439084068,0.159685235883326,0.103717181299916
"Akap17b","Akap17b",4.70597790168252,0.817664597965927,0.159667527465829,0.103748552932989
"Armcx1","Armcx1",3.47248777146274,0.681403793937113,-0.0968127325726984,0.103760969374021
"Gab1","Gab1",4.25550073314839,0.861661691417706,0.159651374495695,0.103777174991123
"Tmem115","Tmem115",1.63226821549951,0.847481413299106,-0.0967938820419952,0.103794374799537
"Tmem100","Tmem100",3.47248777146274,0.937852048724283,0.159635522214472,0.103805269815922
"Smarca4","Smarca4",4.09592441999854,0.621146063253225,-0.0967787841967368,0.103821135637442
"Dlg5","Dlg5",3.59693514238723,0.925168093169215,0.159607377922624,0.103855163229068
"Mllt6","Mllt6",2.60880924267552,0.771573994104937,-0.0967496305013367,0.103872824545242
"Leprel4","Leprel4",3.71149490665009,0.91399188780394,0.159564301199966,0.103931562119157
"Coq3","Coq3",2.35049724708413,0.798466929072269,-0.0967118232776094,0.10393988377641
"Tep1","Tep1",3.18586654531133,0.967419819904989,0.159517516833685,0.10401458287766
"Hspb8","Hspb8",3.18586654531133,0.967404572836059,0.159502269764755,0.104041649807745
"Zfp217","Zfp217",3.01792190799726,0.984639331766093,0.15941812856535,0.104191110964568
"Tbc1d4","Tbc1d4",3.33628338786443,0.951792845009983,0.159405143119735,0.104214191044698
"Swi5","Swi5",4.32912359629157,0.598132987307068,-0.0965460781405445,0.104234238906301
